customer_id,balance,products_number,credit_card,active_member,estimated_salary,churn
15683522,113383.07,1,1,1,135123.96,0
15673995,102541.1,1,1,0,181490.42,0
15771054,0,2,1,0,186490.37,0
15578788,0,2,0,0,41248.8,0
15737408,109941.51,1,1,0,116267.28,0
15750837,141749.68,1,0,1,9201.53,0
15576022,0,2,0,1,80630.32,0
15635502,0,1,1,0,159165.7,0
15627298,85146.48,2,1,0,86490.09,1
15811415,134066.1,2,1,1,197572.41,0
15645059,0,2,0,0,105159.89,0
15689671,0,1,1,1,40807.26,0
15718667,87619.29,1,1,0,143.34,0
15803202,0,1,1,1,125823.79,1
15593683,0,2,1,0,138465.7,0
15703394,0,2,1,0,44008.91,0
15570289,103409.16,1,1,0,66893.28,1
15567437,123040.38,1,1,1,76503.06,0
15711687,108128.52,1,0,1,56784.11,0
15656592,169023.33,2,1,1,175657.55,0
15634373,0,2,0,1,105155.66,0
15769125,0,2,0,1,47468.56,0
15711386,0,2,0,1,64729.51,0
15714241,222267.63,1,0,0,101108.85,1
15642530,144090.42,1,1,0,140938.95,1
15713599,114835.43,1,0,1,37662.49,0
15744770,0,2,0,0,86414.41,0
15780498,145030.92,1,1,1,41820.65,0
15624397,71240.3,1,0,1,127734.16,0
15615219,138772.15,1,0,1,123872,0
15570908,93617.07,1,0,1,113050.92,0
15762855,0,2,1,1,131389.39,0
15661827,0,2,1,1,26589.56,0
15746035,74237.2,2,0,1,195463.35,0
15691906,127421.78,2,1,0,108876.75,1
15793424,61274.7,2,1,0,136054.45,0
15577905,106486.66,2,0,1,182262.66,0
15667216,73194.52,2,1,1,129209.09,0
15673971,146498.76,1,1,0,64853.51,1
15701238,0,2,1,0,148989.15,0
15644849,0,1,1,1,71047.51,0
15635531,0,2,1,0,185341.63,0
15632263,120355,1,1,0,137793.35,0
15720110,117265.21,1,1,1,198317.23,0
15619045,0,2,0,1,162137.5,0
15697510,0,1,1,0,109688.82,1
15784923,109974.22,1,1,1,36320.87,1
15567383,98009.13,2,0,1,31384.86,0
15732621,0,1,1,1,114083.73,0
15757981,0,1,1,1,163331.65,0
15727819,171671.9,1,1,1,50777.77,0
15738088,0,2,1,0,30772.86,1
15765173,0,1,0,0,113796.15,1
15665159,128213.96,2,1,1,188729.08,1
15618203,116197.65,2,1,1,86701.4,0
15791452,0,2,1,0,153129.22,0
15638159,86607.39,1,0,0,19825.09,0
15585466,0,2,1,0,12186.83,0
15677310,98854.34,1,0,0,86920.97,1
15646262,0,1,1,0,35408.77,0
15656901,0,2,1,1,165576.55,0
15621093,97338.19,2,0,0,48226.76,0
15592123,0,2,1,1,199454.37,0
15589200,0,2,1,0,118749.58,0
15602934,131698.57,2,1,0,151623.91,0
15812720,130110.45,2,0,1,172097.95,0
15695383,0,2,1,0,87677.15,0
15723064,165149.13,2,1,0,21858.28,0
15761606,101707.8,1,1,0,123866.28,0
15650322,105588.66,1,0,1,74694.41,0
15669782,111336.89,1,1,0,16770.31,1
15751628,78391.17,1,0,1,49424.6,0
15809057,0,2,1,1,172031.22,0
15617052,0,1,1,0,183021.06,1
15590810,144326.09,1,1,0,73979.85,1
15801293,101278.25,2,1,1,26265.18,0
15770968,108711.57,2,1,0,24857.25,0
15572356,108555.07,1,0,1,167969.15,0
15603247,146781.24,1,1,0,189307.7,0
15619116,0,2,0,1,99770.3,0
15691792,0,1,0,0,119712.78,0
15783276,0,2,1,1,168607.74,0
15766137,0,2,1,1,83087.13,0
15574554,103291.25,2,1,1,130664.79,0
15578671,209490.21,1,1,1,133267.69,1
15716608,0,3,1,0,67029.82,1
15690670,0,2,0,1,141031.08,0
15630466,0,1,0,0,125110.02,0
15630349,0,2,1,0,117832.39,0
15803801,0,2,1,0,198817.72,0
15647890,149405.18,1,1,1,146411.6,0
15606115,191665.21,1,1,1,131312.56,1
15714642,0,1,1,0,141652.2,0
15741181,135071.12,1,1,1,64477.25,0
15773973,0,2,0,1,191215.61,0
15758546,0,2,1,1,37090.44,0
15598940,181804.34,2,1,1,57517.71,0
15669783,47020.65,2,0,1,63241.21,1
15624993,128518.98,1,1,1,44567.83,1
15760568,142658.04,2,0,1,135337.11,0
15699047,120150.39,2,1,1,33964.03,0
15616168,81905.95,1,1,1,61623.19,0
15773146,137998.2,2,0,1,168989.77,0
15770375,123126.29,1,1,0,74425.41,0
15589725,0,2,1,1,178929.84,0
15710034,135645.29,2,0,1,101382.86,1
15800806,122449.31,2,1,1,180769.55,0
15570485,161766.87,1,0,0,92378.54,0
15575391,0,2,1,1,38252.25,0
15790750,123187.51,1,0,1,146111.35,0
15714832,150956.71,1,0,0,72350.17,0
15619953,105021.28,1,1,0,48242.38,0
15673929,0,2,1,1,148305.82,0
15578835,133204.91,1,0,1,8270.06,0
15752388,0,2,1,1,41549.64,0
15797081,115488.52,2,1,1,138656.81,1
15570194,0,2,0,0,12510.53,0
15580149,0,2,1,0,43889.41,0
15777708,0,2,1,0,192800.25,0
15769955,0,2,0,0,75762,0
15810444,130565.02,1,1,0,9854.72,1
15645593,91328.71,1,1,0,115724.78,0
15765345,0,2,1,1,106303.4,0
15760873,81310.34,1,1,1,183868.01,0
15794178,107136.6,1,1,0,153895.46,0
15589361,0,1,1,1,66695.71,0
15662483,0,2,1,1,173851.11,0
15809736,0,1,1,1,177423.02,1
15731148,108477.49,1,1,1,109096.71,1
15774328,144757.97,2,1,1,166656.18,0
15646969,0,2,1,1,176921,0
15718769,113110.26,1,1,0,98413.1,0
15610226,106414.57,2,0,0,77500.81,0
15616270,106920.91,1,0,1,119747.08,0
15790717,0,2,1,0,160387.98,0
15635703,131513.26,1,1,1,193715,0
15616365,0,2,1,0,28045.77,0
15630244,134320.23,2,1,0,150757.35,0
15734714,79715.36,1,1,0,82252.28,0
15721433,74306.19,2,1,0,154395.56,0
15590201,0,4,1,1,83866.35,1
15590828,126428.38,1,1,0,39830.1,0
15752097,99640.89,1,1,0,12429.22,0
15800031,66338.68,1,1,1,18772.5,1
15630857,0,2,1,1,9574.83,0
15689953,128226.37,1,0,0,188486.94,0
15759733,0,2,1,1,64716.08,0
15810826,0,2,0,0,84749.96,0
15668009,0,2,0,1,180551.76,0
15743456,0,2,1,0,60907.49,0
15725762,122168.65,1,1,0,174107.04,0
15761713,178074.33,1,0,0,110405.9,0
15769246,135078.41,1,1,0,187636.06,1
15781129,69434.4,2,1,1,66580.13,1
15599124,0,2,1,0,178779.52,0
15639004,0,2,1,1,70783.61,0
15810995,122726.56,1,1,1,46772.36,0
15653773,164496.99,1,1,1,163327.27,0
15708357,0,1,1,0,103760.53,0
15733597,150219.41,2,0,0,107839.03,0
15789560,187534.79,1,1,1,32900.41,1
15699524,0,1,1,0,193984.6,0
15626475,0,2,1,1,140889.32,0
15810839,103108.17,1,0,0,125646.82,0
15684318,96486.57,2,1,1,20344.02,0
15768120,90560.48,2,1,0,174268.87,0
15712807,131764.96,1,1,1,108500.66,1
15696371,92476.88,1,0,0,83247.14,0
15675794,152076.93,1,1,0,121840.2,1
15774277,0,2,1,1,132908.07,0
15603764,0,1,1,1,100075.1,1
15618647,43504.42,1,1,1,119327.75,0
15614643,0,2,1,0,136737.13,0
15707696,0,2,1,1,22356.97,0
15749583,93569.86,3,0,0,10137.34,1
15815125,102486.21,2,1,1,158379.25,0
15779620,0,1,0,1,94570.56,0
15768233,114346.3,1,0,1,980.93,1
15637788,110203.77,1,1,0,95583.45,0
15777046,128362.59,1,1,0,86044.98,0
15788723,143888.22,2,1,1,166236.38,1
15790489,170600.78,1,0,1,5240.53,0
15739476,0,1,1,1,150684.23,0
15612670,0,2,1,1,129508.96,0
15631222,75339.64,1,1,1,70665.16,0
15658972,122038.34,1,1,0,102085.35,0
15724691,0,2,1,1,195052.12,0
15740442,186825.57,1,1,0,93739.71,1
15760427,124788.18,1,1,0,65612.12,0
15677939,0,2,1,1,160095.48,0
15611599,0,2,1,1,49506.82,0
15633474,138553.57,1,1,1,92406.22,0
15671973,0,2,1,1,7415.96,0
15790019,105387.89,1,1,1,25059.06,0
15737735,95053.1,1,1,1,116816.54,1
15661745,0,1,0,1,144078.02,0
15797065,0,2,0,1,126675.62,0
15710671,137361.96,1,0,0,183682.09,0
15656522,158537.42,1,1,0,166850.57,0
15705085,0,2,1,0,27359.19,0
15744873,143595.87,1,0,0,101314.65,1
15781914,169947.41,2,1,1,27979.16,0
15637354,148167.83,2,1,1,109470.34,0
15717307,0,2,1,0,93713.13,0
15746695,48023.83,1,1,0,74870.99,0
15804962,155655.46,1,1,1,192387.51,1
15665378,0,2,1,0,73457.55,0
15757865,0,2,1,1,61120.75,0
15578787,0,1,1,0,90964.54,1
15794323,121240.76,1,1,0,116969.73,0
15697546,0,2,1,0,92118.75,0
15629519,0,2,1,1,48357.9,0
15624703,129847.75,2,1,0,197325.4,0
15570002,118772.71,4,0,0,135853.62,1
15808566,0,2,1,1,169122.54,0
15805463,105163.88,2,1,1,164170.46,0
15709136,0,2,1,1,199909.32,0
15801605,0,2,1,1,83295.09,0
15567855,0,2,0,0,39382.06,0
15675141,93934.63,1,1,0,184748.23,0
15665759,117866.92,1,1,1,62280.91,0
15761487,0,1,0,1,196794.11,1
15700394,122857.46,2,1,0,144682.17,1
15631162,0,2,0,1,196342.66,0
15630641,127103.97,1,1,1,41516.44,0
15585066,0,1,0,1,112026.1,1
15722991,96402.96,1,0,0,52035.29,1
15737404,132512.26,1,1,1,185466.85,0
15722409,107604.66,1,1,1,80149.27,0
15806420,0,2,1,0,170980.86,0
15658148,0,2,1,0,185827.74,0
15810660,120875.23,2,0,1,113407.26,0
15709780,71786.9,2,1,1,67734.79,0
15727350,113143.12,1,0,0,3363.36,0
15752312,150777.72,2,1,1,135757.27,0
15616745,174894.53,1,1,1,22314.55,0
15572294,0,1,0,0,129526.57,0
15674110,160416.56,1,0,1,37266.43,0
15662501,91246.53,1,1,0,60017.46,1
15649239,0,2,1,0,153015.42,0
15700424,0,1,1,1,54209.02,0
15636388,98775.23,1,1,0,114603.96,0
15713975,139756.12,1,1,0,165849.49,1
15592925,177626.77,3,0,1,16392.72,1
15581626,0,1,1,1,162719.69,1
15641319,0,1,0,0,107112.25,1
15723481,0,2,0,1,41823.22,0
15787825,152496.82,1,1,1,99907.29,0
15710726,0,2,0,1,178229.04,0
15627195,112930.28,2,1,0,22095.73,0
15657957,113674.2,1,1,0,197861.16,1
15676117,0,1,1,0,138328.24,0
15607874,144450.58,1,0,1,137276.83,0
15796993,171236.3,2,0,0,21834.4,1
15649858,96776.49,1,1,1,119890.86,0
15811032,145984.92,1,1,1,24564.7,0
15679963,96353.8,1,0,0,10209.8,0
15579131,0,2,1,1,83449.65,0
15572428,115777.23,1,1,1,81508.1,0
15622461,122822,2,0,0,32626.21,0
15636105,0,2,1,1,43982.41,0
15583849,0,2,0,0,124874.23,0
15718780,79450.09,1,1,1,118324.75,0
15739271,122394,1,1,1,22113.93,0
15697129,0,2,1,0,31962.77,0
15763415,134378.89,1,1,1,105746.94,0
15796617,0,2,1,0,39925.52,0
15626628,88161.85,2,1,0,127630.88,0
15765857,142412.13,1,1,0,28778.98,0
15742511,121030.9,1,1,0,10008.68,0
15786433,165982.43,2,1,1,24482.16,0
15685805,0,2,1,0,98618.79,0
15627971,206663.75,1,0,0,16281.94,0
15783025,94661.53,2,1,0,121239.65,0
15726289,174400.36,1,1,0,42669.37,0
15802118,123428.69,1,1,1,164924.11,0
15607990,175735.5,1,1,1,157337.29,0
15695932,78381.13,1,0,1,153831.6,0
15812279,115345.86,2,0,0,168781.8,0
15687558,118613.34,1,1,0,168469.65,0
15729065,109960.06,2,1,1,170829.87,0
15698902,142703.4,1,1,0,86207.49,1
15570192,121729.42,1,0,0,61164.45,0
15809265,0,1,1,1,133287.73,0
15745201,139496.35,2,1,1,77128.23,0
15580623,0,2,0,0,77660.03,0
15578156,138521.83,1,1,1,56897.1,0
15631063,0,2,1,0,72945.32,0
15692577,83727.68,1,1,0,45418.12,0
15810910,0,2,1,1,158527.45,0
15723217,0,1,1,0,111312.96,0
15733111,124179.3,1,1,1,138759.15,0
15610727,128829.25,1,1,0,190588.59,0
15792720,171490.78,1,0,0,79099.64,0
15723153,0,2,1,0,138613.21,0
15802823,0,2,1,1,194230.82,0
15756118,0,1,1,0,110252.53,0
15684934,0,2,1,1,106117.3,0
15776936,160818.08,1,0,1,169642.13,1
15729087,156367.6,2,0,1,116179.92,0
15786463,121669.93,2,0,0,91.75,1
15717498,133970.22,2,0,1,187839.9,0
15718406,0,2,1,0,121098.65,0
15799468,96127.27,1,0,0,30972.06,0
15626383,121907.97,1,0,1,30314.04,0
15597385,0,2,0,1,14479.29,0
15570271,0,1,1,1,196395.25,0
15690330,77701.64,1,0,1,19512.38,0
15680611,0,3,1,1,72318.77,0
15810227,0,2,1,1,96615.23,0
15807194,113922.44,2,1,0,30772.22,0
15712199,183997.7,2,1,1,161217.18,0
15694995,0,2,0,1,66795.78,0
15723400,0,2,1,1,123969.64,0
15654772,89799.46,2,0,1,13783.77,1
15574743,0,1,1,1,168924.41,0
15807593,85660.96,1,0,0,134778.01,0
15686718,115569.21,1,0,1,119782.89,0
15695299,81828.22,1,1,0,52167.97,0
15722701,132694.73,1,1,0,167689.56,0
15799635,108867,1,0,0,140800.66,1
15742323,0,2,1,0,19823.02,0
15658435,0,2,0,0,72969.9,0
15586029,96152.68,2,1,0,143711.02,0
15772337,153855.52,1,1,1,180862.26,1
15807555,0,2,1,0,125658.28,0
15603378,141334.95,1,0,1,125870.5,0
15792862,104584.11,1,1,0,15126.32,1
15657349,98173.02,1,0,0,22457.25,1
15777614,0,2,1,1,82614.89,0
15653952,135157.05,1,1,1,32919.42,0
15724336,171601.27,1,1,0,126223.84,0
15689594,179539.2,1,0,0,112010.02,0
15801920,80615.46,2,0,0,180962.32,0
15653347,0,1,0,0,128882.66,1
15749951,126285.73,1,1,0,177614.17,1
15648178,137964.51,1,0,1,174570.55,0
15738662,159434.03,1,1,0,178373.93,0
15640855,113574.61,2,1,0,103396.08,0
15584288,0,2,1,1,59129.72,0
15760988,124573.33,2,0,0,683.37,0
15569624,105864.6,2,1,0,145567.34,0
15597949,104552.61,1,1,0,48137.08,1
15604551,0,2,1,0,90876.95,0
15617476,0,2,0,1,198543.09,0
15645323,0,1,1,1,106202.07,1
15793311,119492.88,2,0,1,166896.01,1
15764153,130499.09,2,1,1,74804.36,0
15802560,140576.11,1,1,1,116971.05,0
15728608,91025.58,2,0,1,163783,0
15770474,0,3,0,1,70221.13,1
15724444,125877.65,2,1,1,107841.77,0
15753110,45752.78,2,1,0,79623.28,1
15711521,121778.71,1,1,1,138399.67,0
15632816,127948.57,1,1,1,182765.14,0
15693637,0,2,1,1,186648.19,0
15725509,115286.68,2,1,1,149587.92,0
15684645,62078.21,2,1,0,129050.67,0
15692235,0,2,1,0,47764.99,0
15777459,175406.13,2,1,1,172792.43,1
15656937,131643.25,1,1,0,64436.16,0
15610643,151739.65,1,1,0,167461.5,0
15777315,93616.35,2,0,0,98348.66,0
15611058,138597.54,2,1,1,41536.59,1
15630413,0,2,1,1,72462.25,0
15635942,0,2,1,0,112465.19,1
15648858,85225.21,1,0,1,64511.44,0
15810732,148749.29,2,1,0,91830.75,0
15705448,130013.12,1,1,1,190806.36,1
15730488,0,1,0,1,112311.15,0
15620443,0,2,1,1,72276.24,0
15741078,111729.47,2,0,1,84920.49,0
15753161,180169.44,2,1,0,17348.56,0
15711396,0,2,1,1,82870.75,0
15593499,0,1,1,0,32080.69,1
15579189,0,2,0,1,120512.08,0
15743545,0,2,1,0,179032.68,0
15791316,0,2,1,1,95623.28,0
15608246,103914.17,1,1,1,110035.88,1
15676526,88772.87,1,1,1,168822.01,0
15813911,0,1,1,0,77705.75,0
15630195,131184.67,1,1,1,49815.62,0
15736250,117810.79,1,0,1,65632.33,1
15671334,0,1,1,0,169361.89,0
15574169,92466.21,1,1,0,4721.3,0
15718839,102741.15,2,0,1,23974.85,0
15762331,178755.84,1,1,0,199929.17,0
15606901,0,2,1,0,40023.7,0
15713559,146602.25,2,1,1,72946.95,0
15768881,0,2,1,1,170421.13,0
15743075,0,2,1,1,58879.11,0
15660980,115702.67,2,1,1,25059.05,0
15810942,137655.31,1,0,1,29909.84,0
15728362,0,2,1,0,158043.11,0
15683339,59877.33,1,1,0,14032.62,1
15685476,100082.14,1,0,1,49809.88,0
15663650,107304.39,3,1,0,28806.32,1
15617434,0,1,0,1,90490.33,0
15622470,96032.22,1,1,1,75825.57,0
15703682,0,1,0,0,158336.36,0
15727391,144553.5,2,1,0,143454.95,0
15711062,86172.81,2,1,1,117279.49,0
15567339,0,1,1,1,114283.33,0
15760662,87212.8,1,1,1,994.86,0
15605737,0,2,1,0,124795.84,0
15692977,130700.92,2,0,0,77592.8,0
15672082,0,2,1,0,105986.01,0
15600280,0,2,0,0,33606.52,0
15804052,0,2,1,1,134188.11,0
15576065,171325.98,1,1,1,159718.27,1
15796838,92930.92,1,0,1,85148.78,0
15693526,0,1,1,0,119059.13,0
15748595,77556.79,2,1,1,122998.26,0
15679029,102874.28,1,0,0,117841.06,0
15753639,146093.39,2,0,0,160593.41,0
15604138,0,1,0,0,174189.04,1
15666095,79811.72,2,0,1,68260.27,1
15643487,105473.74,1,0,0,58854.88,1
15764033,121927.92,1,1,0,87994.95,1
15747288,61671.19,1,0,1,150659.35,1
15790599,149363.12,2,1,1,109098.39,0
15737705,152309.37,1,1,0,104112,0
15737194,0,2,1,0,122949.71,0
15726776,111629.29,1,1,1,21807.16,0
15804357,0,1,1,1,32319.93,0
15664432,96296.78,1,1,0,190457.87,1
15688984,95830.43,1,1,0,177738.98,0
15583026,135919.33,1,1,0,80425.65,0
15771668,185966.64,1,0,0,9445.42,1
15779904,0,2,1,1,174825.57,0
15784323,0,2,0,0,175743.92,0
15756277,92244.83,2,1,0,54949.73,0
15663312,112727.06,2,1,0,183752.91,0
15793197,100359.54,1,0,0,46038.28,0
15731463,105301.5,1,1,1,78941.59,0
15621768,112994.65,1,0,0,198398.68,0
15691323,89025.88,2,1,0,188892.19,0
15781326,95478.17,1,0,0,169286.74,0
15595640,0,2,0,0,145004.39,0
15814331,119127.46,2,1,0,55809.92,0
15602030,128206.79,1,1,1,54272.12,0
15747974,0,2,1,0,192440.54,0
15611315,71433.08,1,1,0,103697.57,0
15636977,118214.32,3,1,0,119110.03,1
15690337,102258.11,2,1,0,194681.6,0
15680666,151963.26,2,1,0,158948.63,0
15679551,163764.84,1,1,1,165122.55,1
15778915,128551.36,2,0,1,189402.71,0
15568849,118158.74,1,1,1,158027.57,0
15747762,118520.41,1,0,0,3815.48,0
15753679,0,2,1,1,162809.2,0
15750049,163823.37,1,0,0,89519.47,0
15606097,104469.58,1,1,1,25165.36,1
15802368,0,1,1,1,126012.57,0
15767488,0,2,1,0,20109.21,0
15669946,141726.88,1,1,1,58257.23,0
15612103,137852.96,1,1,1,172269.21,1
15645353,0,1,1,0,29818.2,0
15650018,154100.3,1,0,0,114659.81,0
15659002,0,2,0,0,147184.74,0
15616028,0,3,0,1,15039.41,0
15660475,0,1,0,1,76621.49,0
15652615,140004.96,1,1,1,92985.78,0
15653572,127132.96,1,0,1,6009.27,1
15628059,0,2,1,1,191370.97,0
15703413,125328.56,1,1,0,188225.67,0
15610433,0,2,1,0,11743.89,0
15770548,139986.65,1,1,0,136846.75,0
15645637,119787.76,1,1,1,164248.33,0
15590888,107556.06,2,0,0,154631.35,0
15568326,0,2,1,0,149665.65,0
15655368,0,1,0,0,91574.92,0
15665579,142705.95,1,1,0,127233.39,0
15676091,0,1,1,1,56650.47,0
15716984,0,2,1,0,84644.76,0
15715078,161613.94,2,1,1,148238.16,0
15569452,116353.2,2,0,1,193502.9,0
15628863,60013.81,1,1,1,38020.05,0
15778192,0,2,1,1,176750.81,0
15793723,144272.07,2,1,0,176580.63,0
15798943,0,2,1,0,133059.15,0
15764708,117696.67,1,1,0,100843.82,0
15791040,79954.61,2,1,1,30484.19,0
15631512,149989.39,1,1,0,42330.58,0
15640106,124339.9,1,0,0,193309.58,0
15710315,135759.4,1,0,0,112813.79,1
15771535,0,2,1,0,68008.85,0
15611947,83074,1,1,0,132673.22,0
15670266,141792.61,1,1,1,22001.91,0
15609083,0,1,1,0,100200.4,1
15567923,0,1,0,0,122604.44,0
15788183,106870.12,2,1,0,100564.37,0
15735782,120962.59,1,1,0,5419.31,0
15774401,0,2,0,0,123587.83,1
15737971,0,2,1,0,13935.32,0
15758750,110527.17,1,1,1,87060.77,0
15611767,133723.43,1,0,0,4859.59,1
15643770,112670.48,1,1,0,21085.17,1
15744717,0,2,1,1,26733.86,0
15570681,116084.32,1,1,0,89734.7,0
15792650,0,1,1,1,179540.73,1
15605531,0,2,1,0,173219.09,0
15605339,0,2,1,1,37411.35,0
15672216,82441.75,1,0,0,80852.11,0
15812893,0,2,1,1,43174.49,1
15624180,134171.8,4,1,1,70927.11,1
15701364,0,2,1,1,54265.55,0
15762588,0,2,1,1,41872.17,0
15806318,124442.38,1,1,0,15068.53,1
15712596,0,1,1,0,25950.49,0
15600399,0,1,1,0,197727.14,1
15576216,108862.76,1,1,0,79555.08,1
15620750,141099.43,1,1,1,15607.27,0
15623489,128843.67,1,1,1,134612.48,0
15667944,86843.61,1,0,1,159830.58,0
15584928,120074.97,2,1,1,162961.79,0
15779913,130231.8,2,1,1,192427.16,0
15644977,0,2,1,0,92647.94,0
15749679,109724.38,1,1,1,180022.39,0
15629010,111743.43,1,1,1,183584.14,0
15768465,121309.17,2,1,1,28750.67,0
15767781,82697.28,1,1,0,74846.67,0
15635364,44301.43,3,1,1,89729.3,1
15722004,138317.94,1,0,0,61843.73,0
15766044,120688.61,1,1,0,24770.22,1
15586680,176913.52,1,1,0,80587.27,0
15635388,89047.14,1,1,0,116286.25,0
15655175,114318.78,2,1,0,129333.69,1
15639133,0,2,1,0,129372.94,0
15799653,94753.55,2,1,1,18149.03,0
15723872,0,2,0,1,168369.37,0
15775627,0,2,0,1,67431.28,0
15630704,106520.73,2,1,0,177092.16,0
15815534,134006.39,1,1,1,93736.69,0
15697249,132837.7,1,1,0,131647.31,0
15681316,120549.29,2,1,0,175722.31,0
15682523,139432.55,1,1,1,85606.83,0
15650244,80895.44,2,1,0,64945.57,0
15648638,0,2,1,0,190347.72,0
15795747,171646.76,1,0,1,100791.36,0
15607330,109121.71,1,0,1,167873.49,0
15624013,109844.81,1,1,0,25289.23,0
15800805,140931.82,1,0,1,20388.77,0
15667321,0,2,1,1,145089.64,0
15601116,0,2,1,1,179093.26,0
15622033,101543.51,4,1,0,16025.17,1
15758451,102708.77,1,1,0,9087.81,0
15688689,149000.91,2,1,1,21472.42,0
15652674,83459.86,1,1,1,146752.67,0
15806327,75893.11,2,1,0,132562.23,0
15649618,167395.6,2,0,1,139537.43,0
15677117,0,2,1,1,133672.61,0
15751445,71283.09,2,0,1,38984.37,0
15749669,0,2,1,1,115217.59,0
15656351,0,2,1,1,93844.82,0
15667438,104016.88,1,0,0,22068.83,1
15682273,127616.56,1,1,0,123846.07,0
15580912,154737.88,2,1,1,172638.13,0
15785183,0,2,1,1,1591.19,0
15705383,125476.31,1,1,1,91775.51,0
15712903,176511.08,1,1,1,153920.22,0
15774285,110783.28,1,1,1,71420.16,0
15583138,141642.92,2,1,0,172149.76,0
15740160,0,2,1,1,54706.75,0
15793425,0,1,0,1,183358.21,0
15749265,75681.52,1,1,1,57098,0
15623989,0,1,1,0,156910.46,1
15604832,0,1,1,1,130224.73,0
15584580,161111.45,1,0,0,13946.66,0
15573854,0,2,0,1,38652.96,0
15614847,72494.69,1,0,1,140041.78,0
15679966,133964.3,1,1,1,166187.1,0
15799435,0,1,1,0,139919.38,0
15752186,0,2,1,0,28137.03,0
15705544,157201.48,1,0,1,50368.63,0
15713632,95679.29,1,0,0,94978.1,0
15586523,106230.92,1,1,1,69903.93,1
15609176,0,2,0,1,177607.77,0
15769308,81231.85,2,1,0,196731.08,0
15676810,81480.27,2,1,1,65234.6,0
15634591,73059.38,1,1,1,186281,0
15679804,117559.05,2,1,1,111573.3,0
15677764,186445.31,2,1,1,196767.83,0
15571917,137657.71,2,1,0,72985.61,0
15574608,133889.35,1,1,1,143265.65,0
15740868,134562.8,1,1,1,159268.67,0
15702442,100781.75,2,1,1,54448.41,0
15699797,174356.13,1,0,0,31928.5,0
15648047,190125.43,2,0,0,21793.59,0
15766826,146266,1,1,0,21903.62,1
15591628,164046.1,1,1,0,49405.93,0
15583857,123536.52,2,0,0,154908.52,0
15752534,0,2,1,1,182867.84,0
15741403,171848.38,1,0,0,16957.45,0
15783589,0,2,0,0,93717.55,0
15598046,139562.05,2,1,0,61636.22,0
15643330,0,2,0,1,95864.5,0
15680405,168001.34,2,1,1,167400.29,0
15728683,0,2,0,1,131534.96,0
15621644,123356.63,1,0,1,92934.41,0
15733032,0,2,1,1,119808.64,0
15608381,125845.66,1,1,0,9439.31,1
15658946,45408.85,2,1,0,18732.91,0
15757912,125977.81,1,0,0,160162.42,0
15645371,147262.11,1,1,1,53630.9,1
15653110,133767.19,1,1,0,36405.21,0
15766355,108806.96,3,1,0,61446.92,1
15585249,106036.52,1,1,0,194686.78,1
15611786,0,1,0,1,134483.07,0
15575486,0,2,1,1,37769.98,0
15780215,0,2,1,1,2382.61,0
15686099,82182.1,1,1,0,106826.92,1
15739042,0,2,1,0,39511.61,0
15815316,76817,4,1,0,196371.13,1
15778489,142550.25,2,1,1,122506.78,0
15786389,0,2,1,1,61994.2,0
15601787,103711.56,1,0,1,192464.21,1
15624715,0,1,1,1,5194.95,0
15763093,128369.75,2,1,0,198256.15,0
15572073,0,2,1,1,62634.94,0
15780256,0,2,1,1,114006.35,0
15659305,166133.28,1,1,1,107994.99,0
15638882,148214.36,1,1,0,48571.14,1
15714680,121206.96,1,1,1,76016.49,0
15777217,0,2,1,1,180808.39,0
15739123,127552.85,2,1,0,4225.11,0
15594450,159458.53,1,1,0,135841.35,0
15797751,102085.72,1,1,1,183536.24,1
15691543,142537.18,1,1,1,88791.83,0
15722845,182781.74,2,1,1,63732.9,0
15605804,0,2,1,0,1364.54,0
15702061,0,2,1,1,149184.15,0
15694321,0,2,1,0,53394.12,0
15798749,152063.59,2,1,0,97910.06,0
15720050,110997.76,1,1,0,101433.76,0
15758048,148942,1,1,1,116944.3,0
15805681,0,1,1,1,113267.48,0
15802809,84438.57,1,1,1,181449.51,0
15807239,93920.47,1,0,0,179913.98,0
15749093,158713.08,2,0,0,98586.14,0
15689344,0,3,0,1,120321.09,0
15606076,123204.88,1,1,1,100538.8,0
15610090,72945.29,2,1,0,98931.5,0
15693926,178742.71,1,1,1,194493.57,0
15791501,0,2,1,1,143628.31,0
15621870,0,1,1,0,167030.51,0
15734711,0,1,1,0,77786.37,1
15814405,0,1,1,1,81014.5,1
15729359,0,2,1,1,41866.26,0
15606944,140121.17,1,1,0,11302.7,1
15671934,132906.88,1,0,1,149384.43,0
